MONTO_DEL_PRESTAMO,IVA,INTERES_AL_DOS_PORCIENTO
2500,1296275.0,2975.0
2600,57798.0,3094.0
2700,55404.0,3213.0
2800,56924.0,3332.0
2900,63365.0,3451.0
3000,62700.0,3570.0
3100,66557.0,3689.0
3200,62016.0,3808.0
3300,64581.0,3927.0
3400,60078.0,4046.0
3500,61845.0,4165.0
3600,60876.0,4284.0
3700,57646.0,4403.0
3800,75810.0,4522.0
3900,59280.0,4641.0
4000,64600.0,4760.0
4100,53751.0,4879.0
4200,63840.0,4998.0
4300,45752.0,5117.0
4400,50160.0,5236.0
4500,45315.0,5355.0
4600,55936.0,5474.0
4700,60724.0,5593.0
4800,51072.0,5712.0
4900,55860.0,5831.0
5000,59850.0,5950.0
5100,51357.0,6069.0
5200,53352.0,6188.0
5300,61427.0,6307.0
5400,62586.0,6426.0
5500,45980.0,6545.0
5600,48944.0,6664.0
5700,49818.0,6783.0
5800,61712.0,6902.0
5900,57171.0,7021.0
6000,51300.0,7140.0
6100,66063.0,7259.0
6200,43586.0,7378.0
6300,52668.0,7497.0
6400,58368.0,7616.0
6500,60515.0,7735.0
6600,57684.0,7854.0
6700,57285.0,7973.0
6800,47804.0,8092.0
6900,55062.0,8211.0
7000,65170.0,8330.0
7100,40470.0,8449.0
7200,47880.0,8568.0
7300,45771.0,8687.0
7400,46398.0,8806.0
7500,47025.0,8925.0
7600,47652.0,9044.0
7700,48279.0,9163.0
7800,62244.0,9282.0
7900,37525.0,9401.0
8000,33440.0,9520.0
8100,50787.0,9639.0
8200,35834.0,9758.0
8300,47310.0,9877.0
8400,51072.0,9996.0
8500,46835.0,10115.0
8600,53922.0,10234.0
8700,29754.0,10353.0
8800,40128.0,10472.0
8900,60876.0,10591.0
9000,25650.0,10710.0
9100,48412.0,10829.0
9200,50692.0,10948.0
9300,28272.0,11067.0
9400,33934.0,11186.0
9500,41515.0,11305.0
9600,34656.0,11424.0
9700,46075.0,11543.0
9800,50274.0,11662.0
9900,31977.0,11781.0
10000,57000.0,11900.0
10100,26866.0,12019.0
10200,42636.0,12138.0
10300,45011.0,12257.0
10400,33592.0,12376.0
10500,31920.0,12495.0
10600,32224.0,12614.0
10700,24396.0,12733.0
10800,43092.0,12852.0
10900,39349.0,12971.0
11000,25080.0,13090.0
11100,37962.0,13209.0
11200,31920.0,13328.0
11300,30058.0,13447.0
11400,41154.0,13566.0
11500,45885.0,13685.0
11600,41876.0,13804.0
11700,22230.0,13923.0
11800,24662.0,14042.0
11900,24871.0,14161.0
12000,13680.0,14280.0
12100,25289.0,14399.0
12200,32452.0,14518.0
12300,37392.0,14637.0
12400,21204.0,14756.0
12500,28500.0,14875.0
12600,23940.0,14994.0
12700,19304.0,15113.0
12800,29184.0,15232.0
12900,31863.0,15351.0
13000,27170.0,15470.0
13100,14934.0,15589.0
13200,20064.0,15708.0
13300,10108.0,15827.0
13400,33098.0,15946.0
13500,25650.0,16065.0
13600,25840.0,16184.0
13700,33839.0,16303.0
13800,15732.0,16422.0
13900,21128.0,16541.0
14000,23940.0,16660.0
14100,34827.0,16779.0
14200,26980.0,16898.0
14300,35321.0,17017.0
14400,32832.0,17136.0
14500,24795.0,17255.0
14600,16644.0,17374.0
14700,19551.0,17493.0
14800,25308.0,17612.0
14900,39634.0,17731.0
15000,19950.0,17850.0
15100,40166.0,17969.0
15200,14440.0,18088.0
15300,26163.0,18207.0
15400,14630.0,18326.0
15500,26505.0,18445.0
15600,17784.0,18564.0
15700,29830.0,18683.0
15800,21014.0,18802.0
15900,21147.0,18921.0
16000,27360.0,19040.0
16100,21413.0,19159.0
16200,21546.0,19278.0
16300,30970.0,19397.0
16400,12464.0,19516.0
16500,25080.0,19635.0
16600,6308.0,19754.0
16700,15865.0,19873.0
16800,15960.0,19992.0
16900,19266.0,20111.0
17000,32300.0,20230.0
17100,25992.0,20349.0
17200,16340.0,20468.0
17300,16435.0,20587.0
17400,13224.0,20706.0
17500,19950.0,20825.0
17600,33440.0,20944.0
17700,23541.0,21063.0
17800,3382.0,21182.0
17900,17005.0,21301.0
18000,41040.0,21420.0
18100,17195.0,21539.0
18200,34580.0,21658.0
18300,10431.0,21777.0
18400,20976.0,21896.0
18500,24605.0,22015.0
18600,24738.0,22134.0
18700,10659.0,22253.0
18800,28576.0,22372.0
18900,7182.0,22491.0
19000,18050.0,22610.0
19100,21774.0,22729.0
19200,25536.0,22848.0
19300,18335.0,22967.0
19400,14744.0,23086.0
19500,22230.0,23205.0
19600,14896.0,23324.0
19700,14972.0,23443.0
19800,15048.0,23562.0
19900,15124.0,23681.0
20000,15200.0,23800.0
20100,26733.0,23919.0
20200,3838.0,24038.0
20300,15428.0,24157.0
20400,23256.0,24276.0
20500,15580.0,24395.0
20600,19570.0,24514.0
20700,11799.0,24633.0
20800,27664.0,24752.0
20900,11913.0,24871.0
21000,15960.0,24990.0
21100,12027.0,25109.0
21200,28196.0,25228.0
21300,12141.0,25347.0
21400,12198.0,25466.0
21500,12255.0,25585.0
21600,12312.0,25704.0
21700,16492.0,25823.0
21800,8284.0,25942.0
21900,12483.0,26061.0
22000,12540.0,26180.0
22100,4199.0,26299.0
22200,4218.0,26418.0
22300,12711.0,26537.0
22400,8512.0,26656.0
22500,4275.0,26775.0
22600,12882.0,26894.0
22700,8626.0,27013.0
22800,17328.0,27132.0
22900,4351.0,27251.0
23000,8740.0,27370.0
23100,13167.0,27489.0
23200,17632.0,27608.0
23300,13281.0,27727.0
23400,13338.0,27846.0
23500,8930.0,27965.0
23600,13452.0,28084.0
23700,18012.0,28203.0
23800,18088.0,28322.0
23900,13623.0,28441.0
24000,9120.0,28560.0
24100,22895.0,28679.0
24200,27588.0,28798.0
24300,9234.0,28917.0
24400,9272.0,29036.0
24500,4655.0,29155.0
24600,4674.0,29274.0
24700,14079.0,29393.0
24800,9424.0,29512.0
24900,9462.0,29631.0
25000,14250.0,29750.0
25100,14307.0,29869.0
25200,14364.0,29988.0
25300,4807.0,30107.0
25400,9652.0,30226.0
25500,14535.0,30345.0
25600,4864.0,30464.0
25800,4902.0,30702.0
25900,14763.0,30821.0
26000,4940.0,30940.0
26100,4959.0,31059.0
26200,29868.0,31178.0
26300,9994.0,31297.0
26400,15048.0,31416.0
26500,5035.0,31535.0
26600,15162.0,31654.0
26800,5092.0,31892.0
26900,10222.0,32011.0
27000,15390.0,32130.0
27100,5149.0,32249.0
27200,5168.0,32368.0
27300,5187.0,32487.0
27400,5206.0,32606.0
27500,10450.0,32725.0
27700,10526.0,32963.0
27800,10564.0,33082.0
27900,10602.0,33201.0
28200,5358.0,33558.0
28300,5377.0,33677.0
28500,16245.0,33915.0
28600,10868.0,34034.0
28900,10982.0,34391.0
29000,16530.0,34510.0
29100,5529.0,34629.0
29200,5548.0,34748.0
29300,5567.0,34867.0
29400,11172.0,34986.0
29500,5605.0,35105.0
29600,16872.0,35224.0
29700,5643.0,35343.0
29800,5662.0,35462.0
29900,11362.0,35581.0
30000,5700.0,35700.0
30100,17157.0,35819.0
30300,5757.0,36057.0
30400,11552.0,36176.0
30600,11628.0,36414.0
30700,5833.0,36533.0
30800,5852.0,36652.0
31200,5928.0,37128.0
31300,11894.0,37247.0
31400,5966.0,37366.0
31500,17955.0,37485.0
31600,24016.0,37604.0
31700,12046.0,37723.0
31800,6042.0,37842.0
31900,12122.0,37961.0
32100,6099.0,38199.0
32200,6118.0,38318.0
32300,6137.0,38437.0
32400,6156.0,38556.0
32500,6175.0,38675.0
32600,6194.0,38794.0
32700,43491.0,38913.0
32800,12464.0,39032.0
32900,6251.0,39151.0
33000,6270.0,39270.0
33100,6289.0,39389.0
33200,6308.0,39508.0
33300,6327.0,39627.0
33400,12692.0,39746.0
33600,6384.0,39984.0
33700,6403.0,40103.0
33800,12844.0,40222.0
34200,6498.0,40698.0
34300,6517.0,40817.0
34400,6536.0,40936.0
34500,13110.0,41055.0
34600,13148.0,41174.0
34800,6612.0,41412.0
34900,6631.0,41531.0
35000,784700.0,41650.0
